13,"[[2, 64, 2, 16], [8, 32, 512, 1024], [256, 128, 16, 2], [2, 0, 16, 32]]",15224,down,32,"[[2, 2, 0, 16], [8, 64, 2, 1024], [256, 32, 512, 2], [2, 128, 32, 32]]",15256
13,"[[2, 2, 0, 16], [8, 64, 2, 1024], [256, 32, 512, 2], [2, 128, 32, 32]]",15256,up,0,"[[2, 2, 2, 16], [8, 64, 512, 1024], [256, 32, 32, 2], [2, 128, 4, 32]]",15256
13,"[[2, 2, 2, 16], [8, 64, 512, 1024], [256, 32, 32, 2], [2, 128, 4, 32]]",15256,left,68,"[[4, 2, 16, 0], [8, 64, 512, 1024], [256, 64, 2, 2], [2, 128, 4, 32]]",15324
13,"[[4, 2, 16, 0], [8, 64, 512, 1024], [256, 64, 2, 2], [2, 128, 4, 32]]",15324,down,128,"[[4, 0, 16, 4], [8, 2, 512, 1024], [256, 128, 2, 2], [2, 128, 4, 32]]",15452
13,"[[4, 0, 16, 4], [8, 2, 512, 1024], [256, 128, 2, 2], [2, 128, 4, 32]]",15452,up,256,"[[4, 2, 16, 4], [8, 256, 512, 1024], [256, 4, 2, 2], [2, 0, 4, 32]]",15708
13,"[[4, 2, 16, 4], [8, 256, 512, 1024], [256, 4, 2, 2], [2, 0, 4, 32]]",15708,right,4,"[[4, 2, 16, 4], [8, 256, 512, 1024], [0, 256, 4, 4], [2, 2, 4, 32]]",15712
13,"[[4, 2, 16, 4], [8, 256, 512, 1024], [0, 256, 4, 4], [2, 2, 4, 32]]",15712,down,520,"[[0, 4, 0, 4], [4, 2, 16, 1024], [8, 512, 512, 4], [2, 2, 8, 32]]",16232
13,"[[0, 4, 0, 4], [4, 2, 16, 1024], [8, 512, 512, 4], [2, 2, 8, 32]]",16232,right,1036,"[[0, 4, 0, 8], [4, 2, 16, 1024], [0, 8, 1024, 4], [0, 4, 8, 32]]",17268
13,"[[0, 4, 0, 8], [4, 2, 16, 1024], [0, 8, 1024, 4], [0, 4, 8, 32]]",17268,up,0,"[[4, 4, 16, 8], [0, 2, 1024, 1024], [4, 8, 8, 4], [0, 4, 0, 32]]",17268
13,"[[4, 4, 16, 8], [0, 2, 1024, 1024], [4, 8, 8, 4], [0, 4, 0, 32]]",17268,left,2072,"[[8, 16, 8, 4], [2, 2048, 0, 0], [4, 16, 4, 0], [4, 32, 0, 0]]",19340
17,"[[0, 0, 2, 0], [0, 2, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",0,up,0,"[[0, 2, 2, 0], [0, 0, 0, 4], [0, 0, 0, 0], [0, 0, 0, 0]]",0
17,"[[0, 2, 2, 0], [0, 0, 0, 4], [0, 0, 0, 0], [0, 0, 0, 0]]",0,right,4,"[[4, 0, 0, 4], [0, 0, 0, 4], [0, 0, 0, 0], [0, 0, 0, 0]]",4
17,"[[4, 0, 0, 4], [0, 0, 0, 4], [0, 0, 0, 0], [0, 0, 0, 0]]",4,up,8,"[[4, 0, 0, 8], [0, 0, 0, 0], [0, 2, 0, 0], [0, 0, 0, 0]]",12
17,"[[4, 0, 0, 8], [0, 0, 0, 0], [0, 2, 0, 0], [0, 0, 0, 0]]",12,left,0,"[[4, 8, 2, 0], [0, 0, 0, 0], [2, 0, 0, 0], [0, 0, 0, 0]]",12
17,"[[4, 8, 2, 0], [0, 0, 0, 0], [2, 0, 0, 0], [0, 0, 0, 0]]",12,right,0,"[[0, 4, 8, 2], [0, 0, 0, 4], [0, 0, 0, 2], [0, 0, 0, 0]]",12
17,"[[0, 4, 8, 2], [0, 0, 0, 4], [0, 0, 0, 2], [0, 0, 0, 0]]",12,left,0,"[[4, 8, 2, 0], [4, 4, 0, 0], [2, 0, 0, 0], [0, 0, 0, 0]]",12
17,"[[4, 8, 2, 0], [4, 4, 0, 0], [2, 0, 0, 0], [0, 0, 0, 0]]",12,up,8,"[[8, 8, 2, 0], [2, 4, 4, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",20
17,"[[8, 8, 2, 0], [2, 4, 4, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",20,left,24,"[[16, 2, 0, 0], [2, 8, 0, 0], [0, 0, 0, 4], [0, 0, 0, 0]]",44
17,"[[16, 2, 0, 0], [2, 8, 0, 0], [0, 0, 0, 4], [0, 0, 0, 0]]",44,up,0,"[[16, 2, 0, 4], [2, 8, 2, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",44
17,"[[16, 2, 0, 4], [2, 8, 2, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",44,up,0,"[[16, 2, 2, 4], [2, 8, 0, 0], [0, 0, 0, 4], [0, 0, 0, 0]]",44
17,"[[16, 2, 2, 4], [2, 8, 0, 0], [0, 0, 0, 4], [0, 0, 0, 0]]",44,right,4,"[[0, 16, 4, 4], [0, 0, 2, 8], [0, 0, 4, 4], [0, 0, 0, 0]]",48
17,"[[0, 16, 4, 4], [0, 0, 2, 8], [0, 0, 4, 4], [0, 0, 0, 0]]",48,right,16,"[[0, 0, 16, 8], [0, 0, 2, 8], [0, 0, 0, 8], [0, 2, 0, 0]]",64
17,"[[0, 0, 16, 8], [0, 0, 2, 8], [0, 0, 0, 8], [0, 2, 0, 0]]",64,up,16,"[[0, 2, 16, 16], [0, 0, 2, 8], [2, 0, 0, 0], [0, 0, 0, 0]]",80
17,"[[0, 2, 16, 16], [0, 0, 2, 8], [2, 0, 0, 0], [0, 0, 0, 0]]",80,right,32,"[[0, 0, 2, 32], [0, 0, 2, 8], [0, 0, 4, 2], [0, 0, 0, 0]]",112
17,"[[0, 0, 2, 32], [0, 0, 2, 8], [0, 0, 4, 2], [0, 0, 0, 0]]",112,down,4,"[[0, 0, 0, 0], [0, 0, 4, 32], [0, 0, 4, 8], [0, 0, 4, 2]]",116
17,"[[0, 0, 0, 0], [0, 0, 4, 32], [0, 0, 4, 8], [0, 0, 4, 2]]",116,up,8,"[[0, 0, 8, 32], [0, 4, 4, 8], [0, 0, 0, 2], [0, 0, 0, 0]]",124
17,"[[0, 0, 8, 32], [0, 4, 4, 8], [0, 0, 0, 2], [0, 0, 0, 0]]",124,left,8,"[[8, 32, 0, 0], [8, 8, 2, 0], [2, 0, 0, 0], [0, 0, 0, 0]]",132
17,"[[8, 32, 0, 0], [8, 8, 2, 0], [2, 0, 0, 0], [0, 0, 0, 0]]",132,up,16,"[[16, 32, 2, 0], [2, 8, 4, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",148
17,"[[16, 32, 2, 0], [2, 8, 4, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",148,right,0,"[[4, 16, 32, 2], [0, 2, 8, 4], [0, 0, 0, 0], [0, 0, 0, 0]]",148
17,"[[4, 16, 32, 2], [0, 2, 8, 4], [0, 0, 0, 0], [0, 0, 0, 0]]",148,right,0,"[[4, 16, 32, 2], [0, 2, 8, 4], [0, 0, 0, 0], [0, 0, 0, 2]]",148
17,"[[4, 16, 32, 2], [0, 2, 8, 4], [0, 0, 0, 0], [0, 0, 0, 2]]",148,left,0,"[[4, 16, 32, 2], [2, 8, 4, 0], [0, 2, 0, 0], [2, 0, 0, 0]]",148
17,"[[4, 16, 32, 2], [2, 8, 4, 0], [0, 2, 0, 0], [2, 0, 0, 0]]",148,up,4,"[[4, 16, 32, 2], [4, 8, 4, 0], [0, 2, 2, 0], [0, 0, 0, 0]]",152
17,"[[4, 16, 32, 2], [4, 8, 4, 0], [0, 2, 2, 0], [0, 0, 0, 0]]",152,down,8,"[[4, 0, 0, 0], [0, 16, 32, 0], [0, 8, 4, 0], [8, 2, 2, 2]]",160
17,"[[4, 0, 0, 0], [0, 16, 32, 0], [0, 8, 4, 0], [8, 2, 2, 2]]",160,left,4,"[[4, 0, 0, 4], [16, 32, 0, 0], [8, 4, 0, 0], [8, 4, 2, 0]]",164
17,"[[4, 0, 0, 4], [16, 32, 0, 0], [8, 4, 0, 0], [8, 4, 2, 0]]",164,up,24,"[[4, 32, 2, 4], [16, 8, 0, 0], [16, 0, 0, 0], [0, 2, 0, 0]]",188
17,"[[4, 32, 2, 4], [16, 8, 0, 0], [16, 0, 0, 0], [0, 2, 0, 0]]",188,up,32,"[[4, 32, 2, 4], [32, 8, 0, 0], [0, 2, 0, 0], [0, 2, 0, 0]]",220
17,"[[4, 32, 2, 4], [32, 8, 0, 0], [0, 2, 0, 0], [0, 2, 0, 0]]",220,left,0,"[[4, 32, 2, 4], [32, 8, 0, 4], [2, 0, 0, 0], [2, 0, 0, 0]]",220
17,"[[4, 32, 2, 4], [32, 8, 0, 4], [2, 0, 0, 0], [2, 0, 0, 0]]",220,down,12,"[[0, 0, 2, 0], [4, 0, 0, 0], [32, 32, 0, 0], [4, 8, 2, 8]]",232
17,"[[0, 0, 2, 0], [4, 0, 0, 0], [32, 32, 0, 0], [4, 8, 2, 8]]",232,right,64,"[[0, 4, 0, 2], [0, 0, 0, 4], [0, 0, 0, 64], [4, 8, 2, 8]]",296
17,"[[0, 4, 0, 2], [0, 0, 0, 4], [0, 0, 0, 64], [4, 8, 2, 8]]",296,up,0,"[[4, 4, 2, 2], [0, 8, 0, 4], [0, 0, 0, 64], [0, 0, 4, 8]]",296
17,"[[4, 4, 2, 2], [0, 8, 0, 4], [0, 0, 0, 64], [0, 0, 4, 8]]",296,left,12,"[[8, 4, 0, 0], [8, 4, 0, 0], [64, 0, 4, 0], [4, 8, 0, 0]]",308
17,"[[8, 4, 0, 0], [8, 4, 0, 0], [64, 0, 4, 0], [4, 8, 0, 0]]",308,up,24,"[[16, 8, 4, 0], [64, 8, 0, 0], [4, 0, 0, 0], [0, 4, 0, 0]]",332
17,"[[16, 8, 4, 0], [64, 8, 0, 0], [4, 0, 0, 0], [0, 4, 0, 0]]",332,up,16,"[[16, 16, 4, 0], [64, 4, 0, 0], [4, 0, 0, 0], [0, 0, 0, 2]]",348
17,"[[16, 16, 4, 0], [64, 4, 0, 0], [4, 0, 0, 0], [0, 0, 0, 2]]",348,left,32,"[[32, 4, 0, 0], [64, 4, 0, 0], [4, 0, 0, 0], [2, 0, 4, 0]]",380
17,"[[32, 4, 0, 0], [64, 4, 0, 0], [4, 0, 0, 0], [2, 0, 4, 0]]",380,right,0,"[[4, 0, 32, 4], [0, 0, 64, 4], [0, 0, 0, 4], [0, 0, 2, 4]]",380
17,"[[4, 0, 32, 4], [0, 0, 64, 4], [0, 0, 0, 4], [0, 0, 2, 4]]",380,up,16,"[[4, 0, 32, 8], [0, 0, 64, 8], [0, 0, 2, 4], [0, 0, 0, 0]]",396
17,"[[4, 0, 32, 8], [0, 0, 64, 8], [0, 0, 2, 4], [0, 0, 0, 0]]",396,up,16,"[[4, 0, 32, 16], [0, 2, 64, 4], [0, 0, 2, 0], [0, 0, 0, 0]]",412
17,"[[4, 0, 32, 16], [0, 2, 64, 4], [0, 0, 2, 0], [0, 0, 0, 0]]",412,down,0,"[[0, 0, 0, 0], [2, 0, 32, 0], [0, 0, 64, 16], [4, 2, 2, 4]]",412
17,"[[0, 0, 0, 0], [2, 0, 32, 0], [0, 0, 64, 16], [4, 2, 2, 4]]",412,right,4,"[[0, 0, 0, 2], [0, 0, 2, 32], [0, 0, 64, 16], [0, 4, 4, 4]]",416
17,"[[0, 0, 0, 2], [0, 0, 2, 32], [0, 0, 64, 16], [0, 4, 4, 4]]",416,right,8,"[[0, 0, 0, 2], [0, 4, 2, 32], [0, 0, 64, 16], [0, 0, 4, 8]]",424
17,"[[0, 0, 0, 2], [0, 4, 2, 32], [0, 0, 64, 16], [0, 0, 4, 8]]",424,down,0,"[[0, 0, 0, 2], [0, 0, 2, 32], [2, 0, 64, 16], [0, 4, 4, 8]]",424
17,"[[0, 0, 0, 2], [0, 0, 2, 32], [2, 0, 64, 16], [0, 4, 4, 8]]",424,right,8,"[[4, 0, 0, 2], [0, 0, 2, 32], [0, 2, 64, 16], [0, 0, 8, 8]]",432
17,"[[4, 0, 0, 2], [0, 0, 2, 32], [0, 2, 64, 16], [0, 0, 8, 8]]",432,right,16,"[[0, 0, 4, 2], [0, 0, 2, 32], [2, 2, 64, 16], [0, 0, 0, 16]]",448
17,"[[0, 0, 4, 2], [0, 0, 2, 32], [2, 2, 64, 16], [0, 0, 0, 16]]",448,up,32,"[[2, 2, 4, 2], [0, 0, 2, 32], [0, 0, 64, 32], [0, 0, 0, 2]]",480
17,"[[2, 2, 4, 2], [0, 0, 2, 32], [0, 0, 64, 32], [0, 0, 0, 2]]",480,down,64,"[[0, 0, 0, 0], [0, 0, 4, 2], [0, 2, 2, 64], [2, 2, 64, 2]]",544
17,"[[0, 0, 0, 0], [0, 0, 4, 2], [0, 2, 2, 64], [2, 2, 64, 2]]",544,right,8,"[[0, 0, 0, 0], [0, 0, 4, 2], [2, 0, 4, 64], [0, 4, 64, 2]]",552
17,"[[0, 0, 0, 0], [0, 0, 4, 2], [2, 0, 4, 64], [0, 4, 64, 2]]",552,up,8,"[[2, 4, 8, 2], [0, 4, 64, 64], [0, 0, 0, 2], [0, 0, 0, 0]]",560
17,"[[2, 4, 8, 2], [0, 4, 64, 64], [0, 0, 0, 2], [0, 0, 0, 0]]",560,right,128,"[[2, 4, 8, 2], [0, 0, 4, 128], [2, 0, 0, 2], [0, 0, 0, 0]]",688
17,"[[2, 4, 8, 2], [0, 0, 4, 128], [2, 0, 0, 2], [0, 0, 0, 0]]",688,up,4,"[[4, 4, 8, 2], [0, 0, 4, 128], [0, 0, 0, 2], [4, 0, 0, 0]]",692
17,"[[4, 4, 8, 2], [0, 0, 4, 128], [0, 0, 0, 2], [4, 0, 0, 0]]",692,down,8,"[[0, 0, 0, 2], [0, 0, 0, 2], [0, 0, 8, 128], [8, 4, 4, 2]]",700
17,"[[0, 0, 0, 2], [0, 0, 0, 2], [0, 0, 8, 128], [8, 4, 4, 2]]",700,right,8,"[[0, 0, 2, 2], [0, 0, 0, 2], [0, 0, 8, 128], [0, 8, 8, 2]]",708
17,"[[0, 0, 2, 2], [0, 0, 0, 2], [0, 0, 8, 128], [0, 8, 8, 2]]",708,left,20,"[[4, 0, 0, 0], [2, 2, 0, 0], [8, 128, 0, 0], [16, 2, 0, 0]]",728
17,"[[4, 0, 0, 0], [2, 2, 0, 0], [8, 128, 0, 0], [16, 2, 0, 0]]",728,left,4,"[[4, 0, 0, 0], [4, 0, 0, 0], [8, 128, 0, 0], [16, 2, 4, 0]]",732
17,"[[4, 0, 0, 0], [4, 0, 0, 0], [8, 128, 0, 0], [16, 2, 4, 0]]",732,up,8,"[[8, 128, 4, 0], [8, 2, 0, 0], [16, 4, 0, 0], [0, 0, 0, 0]]",740
17,"[[8, 128, 4, 0], [8, 2, 0, 0], [16, 4, 0, 0], [0, 0, 0, 0]]",740,down,16,"[[0, 0, 0, 0], [0, 128, 4, 0], [16, 2, 0, 0], [16, 4, 4, 0]]",756
17,"[[0, 0, 0, 0], [0, 128, 4, 0], [16, 2, 0, 0], [16, 4, 4, 0]]",756,up,40,"[[32, 128, 8, 0], [0, 2, 0, 0], [0, 4, 2, 0], [0, 0, 0, 0]]",796
17,"[[32, 128, 8, 0], [0, 2, 0, 0], [0, 4, 2, 0], [0, 0, 0, 0]]",796,up,0,"[[32, 128, 8, 0], [0, 2, 2, 0], [0, 4, 0, 0], [0, 2, 0, 0]]",796
17,"[[32, 128, 8, 0], [0, 2, 2, 0], [0, 4, 0, 0], [0, 2, 0, 0]]",796,right,4,"[[0, 32, 128, 8], [0, 0, 2, 4], [0, 0, 0, 4], [0, 0, 0, 2]]",800
17,"[[0, 32, 128, 8], [0, 0, 2, 4], [0, 0, 0, 4], [0, 0, 0, 2]]",800,up,8,"[[0, 32, 128, 8], [0, 0, 2, 8], [4, 0, 0, 2], [0, 0, 0, 0]]",808
17,"[[0, 32, 128, 8], [0, 0, 2, 8], [4, 0, 0, 2], [0, 0, 0, 0]]",808,up,16,"[[4, 32, 128, 16], [4, 0, 2, 2], [0, 0, 0, 0], [0, 0, 0, 0]]",824
17,"[[4, 32, 128, 16], [4, 0, 2, 2], [0, 0, 0, 0], [0, 0, 0, 0]]",824,up,8,"[[8, 32, 128, 16], [0, 0, 2, 2], [2, 0, 0, 0], [0, 0, 0, 0]]",832
17,"[[8, 32, 128, 16], [0, 0, 2, 2], [2, 0, 0, 0], [0, 0, 0, 0]]",832,right,4,"[[8, 32, 128, 16], [0, 0, 0, 4], [0, 0, 0, 2], [0, 0, 2, 0]]",836
17,"[[8, 32, 128, 16], [0, 0, 0, 4], [0, 0, 0, 2], [0, 0, 2, 0]]",836,right,0,"[[8, 32, 128, 16], [0, 0, 0, 4], [0, 0, 4, 2], [0, 0, 0, 2]]",836
17,"[[8, 32, 128, 16], [0, 0, 0, 4], [0, 0, 4, 2], [0, 0, 0, 2]]",836,up,4,"[[8, 32, 128, 16], [0, 0, 4, 4], [0, 0, 0, 4], [0, 0, 4, 0]]",840
17,"[[8, 32, 128, 16], [0, 0, 4, 4], [0, 0, 0, 4], [0, 0, 4, 0]]",840,down,16,"[[0, 0, 0, 0], [0, 4, 0, 0], [0, 0, 128, 16], [8, 32, 8, 8]]",856
17,"[[0, 0, 0, 0], [0, 4, 0, 0], [0, 0, 128, 16], [8, 32, 8, 8]]",856,right,16,"[[0, 0, 0, 2], [0, 0, 0, 4], [0, 0, 128, 16], [0, 8, 32, 16]]",872
17,"[[0, 0, 0, 2], [0, 0, 0, 4], [0, 0, 128, 16], [0, 8, 32, 16]]",872,down,32,"[[0, 0, 0, 0], [0, 0, 2, 2], [0, 0, 128, 4], [0, 8, 32, 32]]",904
17,"[[0, 0, 0, 0], [0, 0, 2, 2], [0, 0, 128, 4], [0, 8, 32, 32]]",904,right,68,"[[0, 0, 0, 0], [0, 0, 4, 4], [0, 0, 128, 4], [0, 0, 8, 64]]",972
17,"[[0, 0, 0, 0], [0, 0, 4, 4], [0, 0, 128, 4], [0, 0, 8, 64]]",972,down,8,"[[0, 2, 0, 0], [0, 0, 4, 0], [0, 0, 128, 8], [0, 0, 8, 64]]",980
17,"[[0, 2, 0, 0], [0, 0, 4, 0], [0, 0, 128, 8], [0, 0, 8, 64]]",980,right,0,"[[4, 0, 0, 2], [0, 0, 0, 4], [0, 0, 128, 8], [0, 0, 8, 64]]",980
17,"[[4, 0, 0, 2], [0, 0, 0, 4], [0, 0, 128, 8], [0, 0, 8, 64]]",980,left,0,"[[4, 2, 0, 0], [4, 0, 0, 0], [128, 8, 0, 0], [8, 64, 2, 0]]",980
17,"[[4, 2, 0, 0], [4, 0, 0, 0], [128, 8, 0, 0], [8, 64, 2, 0]]",980,up,8,"[[8, 2, 2, 0], [128, 8, 0, 0], [8, 64, 0, 2], [0, 0, 0, 0]]",988
17,"[[8, 2, 2, 0], [128, 8, 0, 0], [8, 64, 0, 2], [0, 0, 0, 0]]",988,left,4,"[[8, 4, 0, 0], [128, 8, 0, 0], [8, 64, 2, 4], [0, 0, 0, 0]]",992
17,"[[8, 4, 0, 0], [128, 8, 0, 0], [8, 64, 2, 4], [0, 0, 0, 0]]",992,left,0,"[[8, 4, 0, 0], [128, 8, 0, 0], [8, 64, 2, 4], [0, 0, 0, 2]]",992
17,"[[8, 4, 0, 0], [128, 8, 0, 0], [8, 64, 2, 4], [0, 0, 0, 2]]",992,down,0,"[[0, 2, 0, 0], [8, 4, 0, 0], [128, 8, 0, 4], [8, 64, 2, 2]]",992
17,"[[0, 2, 0, 0], [8, 4, 0, 0], [128, 8, 0, 4], [8, 64, 2, 2]]",992,left,4,"[[2, 0, 0, 0], [8, 4, 0, 0], [128, 8, 4, 2], [8, 64, 4, 0]]",996
17,"[[2, 0, 0, 0], [8, 4, 0, 0], [128, 8, 4, 2], [8, 64, 4, 0]]",996,up,8,"[[2, 4, 8, 2], [8, 8, 0, 0], [128, 64, 0, 0], [8, 0, 0, 2]]",1004
17,"[[2, 4, 8, 2], [8, 8, 0, 0], [128, 64, 0, 0], [8, 0, 0, 2]]",1004,left,16,"[[2, 4, 8, 2], [16, 0, 0, 0], [128, 64, 0, 0], [8, 2, 0, 4]]",1020
17,"[[2, 4, 8, 2], [16, 0, 0, 0], [128, 64, 0, 0], [8, 2, 0, 4]]",1020,left,0,"[[2, 4, 8, 2], [16, 0, 0, 0], [128, 64, 0, 0], [8, 2, 4, 4]]",1020
17,"[[2, 4, 8, 2], [16, 0, 0, 0], [128, 64, 0, 0], [8, 2, 4, 4]]",1020,left,8,"[[2, 4, 8, 2], [16, 0, 4, 0], [128, 64, 0, 0], [8, 2, 8, 0]]",1028
17,"[[2, 4, 8, 2], [16, 0, 4, 0], [128, 64, 0, 0], [8, 2, 8, 0]]",1028,left,0,"[[2, 4, 8, 2], [16, 4, 4, 0], [128, 64, 0, 0], [8, 2, 8, 0]]",1028
17,"[[2, 4, 8, 2], [16, 4, 4, 0], [128, 64, 0, 0], [8, 2, 8, 0]]",1028,down,8,"[[2, 0, 4, 0], [16, 8, 8, 0], [128, 64, 4, 0], [8, 2, 8, 2]]",1036
17,"[[2, 0, 4, 0], [16, 8, 8, 0], [128, 64, 4, 0], [8, 2, 8, 2]]",1036,left,16,"[[2, 4, 0, 0], [16, 16, 0, 0], [128, 64, 4, 2], [8, 2, 8, 2]]",1052
17,"[[2, 4, 0, 0], [16, 16, 0, 0], [128, 64, 4, 2], [8, 2, 8, 2]]",1052,right,32,"[[0, 0, 2, 4], [0, 0, 4, 32], [128, 64, 4, 2], [8, 2, 8, 2]]",1084
17,"[[0, 0, 2, 4], [0, 0, 4, 32], [128, 64, 4, 2], [8, 2, 8, 2]]",1084,down,12,"[[0, 2, 0, 0], [0, 0, 2, 4], [128, 64, 8, 32], [8, 2, 8, 4]]",1096
17,"[[0, 2, 0, 0], [0, 0, 2, 4], [128, 64, 8, 32], [8, 2, 8, 4]]",1096,up,16,"[[128, 2, 2, 4], [8, 64, 16, 32], [0, 2, 0, 4], [0, 4, 0, 0]]",1112
17,"[[128, 2, 2, 4], [8, 64, 16, 32], [0, 2, 0, 4], [0, 4, 0, 0]]",1112,left,4,"[[128, 4, 4, 4], [8, 64, 16, 32], [2, 4, 0, 0], [4, 0, 0, 0]]",1116
17,"[[128, 4, 4, 4], [8, 64, 16, 32], [2, 4, 0, 0], [4, 0, 0, 0]]",1116,right,8,"[[0, 128, 4, 8], [8, 64, 16, 32], [0, 0, 2, 4], [2, 0, 0, 4]]",1124
17,"[[0, 128, 4, 8], [8, 64, 16, 32], [0, 0, 2, 4], [2, 0, 0, 4]]",1124,down,8,"[[0, 0, 0, 0], [0, 2, 4, 8], [8, 128, 16, 32], [2, 64, 2, 8]]",1132
17,"[[0, 0, 0, 0], [0, 2, 4, 8], [8, 128, 16, 32], [2, 64, 2, 8]]",1132,left,0,"[[0, 2, 0, 0], [2, 4, 8, 0], [8, 128, 16, 32], [2, 64, 2, 8]]",1132
17,"[[0, 2, 0, 0], [2, 4, 8, 0], [8, 128, 16, 32], [2, 64, 2, 8]]",1132,left,0,"[[2, 0, 0, 0], [2, 4, 8, 4], [8, 128, 16, 32], [2, 64, 2, 8]]",1132
17,"[[2, 0, 0, 0], [2, 4, 8, 4], [8, 128, 16, 32], [2, 64, 2, 8]]",1132,down,4,"[[0, 0, 4, 0], [4, 4, 8, 4], [8, 128, 16, 32], [2, 64, 2, 8]]",1136
17,"[[0, 0, 4, 0], [4, 4, 8, 4], [8, 128, 16, 32], [2, 64, 2, 8]]",1136,right,8,"[[0, 2, 0, 4], [0, 8, 8, 4], [8, 128, 16, 32], [2, 64, 2, 8]]",1144
17,"[[0, 2, 0, 4], [0, 8, 8, 4], [8, 128, 16, 32], [2, 64, 2, 8]]",1144,right,16,"[[0, 4, 2, 4], [0, 0, 16, 4], [8, 128, 16, 32], [2, 64, 2, 8]]",1160
17,"[[0, 4, 2, 4], [0, 0, 16, 4], [8, 128, 16, 32], [2, 64, 2, 8]]",1160,down,40,"[[2, 0, 0, 0], [0, 4, 2, 8], [8, 128, 32, 32], [2, 64, 2, 8]]",1200
17,"[[2, 0, 0, 0], [0, 4, 2, 8], [8, 128, 32, 32], [2, 64, 2, 8]]",1200,left,64,"[[2, 0, 0, 0], [4, 2, 8, 4], [8, 128, 64, 0], [2, 64, 2, 8]]",1264
17,"[[2, 0, 0, 0], [4, 2, 8, 4], [8, 128, 64, 0], [2, 64, 2, 8]]",1264,up,0,"[[2, 2, 8, 4], [4, 128, 64, 8], [8, 64, 2, 0], [2, 0, 2, 0]]",1264
17,"[[2, 2, 8, 4], [4, 128, 64, 8], [8, 64, 2, 0], [2, 0, 2, 0]]",1264,right,8,"[[0, 4, 8, 4], [4, 128, 64, 8], [0, 8, 64, 2], [0, 2, 0, 4]]",1272
17,"[[0, 4, 8, 4], [4, 128, 64, 8], [0, 8, 64, 2], [0, 2, 0, 4]]",1272,up,128,"[[4, 4, 8, 4], [0, 128, 128, 8], [4, 8, 0, 2], [0, 2, 0, 4]]",1400
17,"[[4, 4, 8, 4], [0, 128, 128, 8], [4, 8, 0, 2], [0, 2, 0, 4]]",1400,left,264,"[[8, 8, 4, 0], [256, 8, 0, 0], [4, 8, 2, 2], [2, 4, 0, 0]]",1664
17,"[[8, 8, 4, 0], [256, 8, 0, 0], [4, 8, 2, 2], [2, 4, 0, 0]]",1664,left,20,"[[16, 4, 0, 0], [256, 8, 0, 0], [4, 8, 4, 4], [2, 4, 0, 0]]",1684
17,"[[16, 4, 0, 0], [256, 8, 0, 0], [4, 8, 4, 4], [2, 4, 0, 0]]",1684,up,16,"[[16, 4, 4, 4], [256, 16, 4, 0], [4, 4, 0, 0], [2, 0, 0, 0]]",1700
17,"[[16, 4, 4, 4], [256, 16, 4, 0], [4, 4, 0, 0], [2, 0, 0, 0]]",1700,left,16,"[[16, 8, 4, 0], [256, 16, 4, 0], [8, 2, 0, 0], [2, 0, 0, 0]]",1716
17,"[[16, 8, 4, 0], [256, 16, 4, 0], [8, 2, 0, 0], [2, 0, 0, 0]]",1716,up,8,"[[16, 8, 8, 0], [256, 16, 0, 0], [8, 2, 0, 4], [2, 0, 0, 0]]",1724
17,"[[16, 8, 8, 0], [256, 16, 0, 0], [8, 2, 0, 4], [2, 0, 0, 0]]",1724,right,16,"[[0, 0, 16, 16], [0, 4, 256, 16], [0, 8, 2, 4], [0, 0, 0, 2]]",1740
17,"[[0, 0, 16, 16], [0, 4, 256, 16], [0, 8, 2, 4], [0, 0, 0, 2]]",1740,down,32,"[[0, 4, 0, 0], [0, 0, 16, 32], [0, 4, 256, 4], [0, 8, 2, 2]]",1772
17,"[[0, 4, 0, 0], [0, 0, 16, 32], [0, 4, 256, 4], [0, 8, 2, 2]]",1772,up,8,"[[0, 8, 16, 32], [0, 8, 256, 4], [0, 4, 2, 2], [0, 0, 0, 0]]",1780
17,"[[0, 8, 16, 32], [0, 8, 256, 4], [0, 4, 2, 2], [0, 0, 0, 0]]",1780,up,16,"[[0, 16, 16, 32], [0, 4, 256, 4], [0, 0, 2, 2], [0, 0, 4, 0]]",1796
17,"[[0, 16, 16, 32], [0, 4, 256, 4], [0, 0, 2, 2], [0, 0, 4, 0]]",1796,left,36,"[[32, 32, 0, 0], [4, 256, 4, 0], [4, 0, 0, 0], [4, 4, 0, 0]]",1832
17,"[[32, 32, 0, 0], [4, 256, 4, 0], [4, 0, 0, 0], [4, 4, 0, 0]]",1832,left,72,"[[64, 0, 0, 0], [4, 256, 4, 0], [4, 4, 0, 0], [8, 0, 0, 0]]",1904
17,"[[64, 0, 0, 0], [4, 256, 4, 0], [4, 4, 0, 0], [8, 0, 0, 0]]",1904,down,8,"[[0, 0, 0, 4], [64, 0, 0, 0], [8, 256, 0, 0], [8, 4, 4, 0]]",1912
